comp_id,begin,end,COGS,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,finished_prod,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,net_dom_sales,net_exp_sales,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,wages,D,balsheet_flag,balsheet_length,balsheet_notfullyear,year,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,default
285064921088.0,2012-01-01,2012-12-31,,0.0,5940.74072265625,1044.4444580078125,11.11111068725586,0.0,-11.11111068725586,,0.0,851.8518676757811,0.0,77.77777862548828,1259.25927734375,6111.111328125,,,5459.25927734375,851.8518676757811,9811.111328125,4896.29638671875,11111.111328125,0.0,,,0,365,0,2012,2004.0,,1.0,0.0,0.0,1985.0,2449.0,male,Domestic,5610.0,56.0,3.0,3,East,2004-07-27,,0.0833333358168602,0
285085007872.0,2012-10-01,2012-12-31,,25.925926208496094,5148.14794921875,5551.85205078125,0.0,0.0,0.0,,5229.62939453125,3300.0,0.0,0.0,5148.14794921875,33703.703125,,,4662.962890625,2970.370361328125,40303.703125,4822.22216796875,1851.851806640625,5229.62939453125,,,0,91,1,2012,2012.0,,1.0,0.0,1.0,1975.0,1553.0,female,Domestic,5610.0,56.0,3.0,2,East,2012-09-04,,0.1666666716337204,0
285113057280.0,2012-01-01,2012-12-31,,607.4074096679688,80129.6328125,71222.21875,0.0,0.0,0.0,,6511.111328125,3655.5556640625,0.0,0.0,3222.22216796875,55355.5546875,,,0.0,3288.888916015625,59707.40625,15418.5185546875,22222.22265625,6511.111328125,,,0,365,0,2012,1995.0,,1.0,0.0,0.0,1975.0,1531.0,male,Domestic,5520.0,55.0,3.0,1,Central,1995-03-23,,0.3333333432674408,0
285124886528.0,2012-01-01,2012-12-31,,0.0,1688.888916015625,12518.5185546875,0.0,0.0,0.0,,0.0,-970.370361328125,0.0,1648.148193359375,40.74074172973633,19411.111328125,,,5800.0,-1018.5184936523436,24370.37109375,-10862.962890625,74.0740737915039,0.0,,,0,365,0,2012,1993.0,2014.0,1.0,0.0,0.0,1977.0,4352.0,male,Domestic,5630.0,56.0,3.0,3,Central,1993-12-17,2014-09-02,0.1666666716337204,1
285146021888.0,2012-01-01,2012-12-31,,1988.888916015625,56259.2578125,14870.3701171875,0.0,0.0,0.0,,5214.81494140625,-562.9629516601562,0.0,4162.962890625,14425.92578125,56933.33203125,,,22840.740234375,-792.5925903320312,88381.484375,45129.62890625,11111.111328125,5214.81494140625,,,0,365,0,2012,2002.0,,1.0,1.0,0.0,,2370.0,male,Foreign,2740.0,27.0,2.0,2,East,2002-08-25,,0.25,0
285175742464.0,2012-01-01,2012-12-31,,21722.22265625,40088.890625,143170.375,0.0,0.0,0.0,,291285.1875,-21181.482421875,0.0,0.0,33462.96484375,122559.2578125,,,38070.37109375,-22314.814453125,194959.265625,147122.21875,11111.111328125,291285.1875,,,0,365,0,2012,1989.0,,2.0,0.0,0.5,1948.5,3190.0,mix,Domestic,5510.0,55.0,3.0,3,East,1989-09-12,,0.7348484992980957,0
285195010048.0,2012-02-24,2012-12-31,,755.5555419921875,877.7777709960938,8470.3701171875,0.0,0.0,0.0,,6066.66650390625,-7137.037109375,0.0,325.9259338378906,540.74072265625,12037.037109375,,,6166.66650390625,-7137.037109375,13988.888671875,-6025.92578125,1851.851806640625,6066.66650390625,,,0,311,1,2012,2012.0,,1.0,0.0,1.0,1970.0,1483.0,female,Domestic,5629.0,56.0,3.0,1,Central,2012-02-24,,,0
285262053376.0,2012-01-01,2012-12-31,,0.0,696.2963256835938,19377.77734375,0.0,0.0,0.0,,0.0,-8466.6669921875,0.0,55.55555725097656,640.74072265625,5151.85205078125,,,6355.5556640625,-8481.4814453125,5448.14794921875,-18681.482421875,222.22222900390625,0.0,,,0,365,0,2012,1994.0,,1.0,0.0,0.0,1965.0,6194.0,male,Domestic,5630.0,56.0,3.0,3,Central,1994-02-08,,0.0833333358168602,0
285334077440.0,2012-01-01,2012-12-31,,11929.6298828125,349440.75,234785.1875,496.2962951660156,0.0,-496.2962951660156,,110970.3671875,77274.0703125,10074.07421875,37574.07421875,115885.1875,429003.71875,,,127840.7421875,53637.03515625,640562.9375,192322.21875,11111.111328125,100896.296875,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1961.0,3799.0,male,Domestic,4322.0,43.0,,2,East,2003-12-17,,1.0,0
285342334976.0,2012-01-01,2012-12-31,,192.59259033203125,114.81481170654295,333.3333435058594,0.0,0.0,0.0,,7848.14794921875,-1070.370361328125,0.0,0.0,40.74074172973633,129.62962341308594,,,5314.81494140625,-1081.4814453125,4666.66650390625,-11111.111328125,1851.851806640625,7848.14794921875,,,0,365,0,2012,2000.0,,2.0,0.0,1.0,1967.0,6043.0,female,Domestic,5610.0,56.0,3.0,1,Central,2000-05-05,,,0
285365764096.0,2012-01-01,2012-12-31,0.0,11411.111328125,4959.25927734375,8855.5556640625,0.0,0.0,0.0,0.0,248988.890625,-24103.703125,0.0,0.0,3600.0,23455.5546875,19511.111328125,0.0,5081.4814453125,-24140.740234375,19511.111328125,244125.921875,473359.25,248988.890625,0.0,,0,365,0,2012,,,,,,,,,,5520.0,55.0,3.0,3,West,1990-03-28,,,0
285401612288.0,2012-04-17,2012-12-31,,2625.926025390625,5100.0,14144.4443359375,0.0,0.0,0.0,,2711.111083984375,-8555.5556640625,0.0,3425.926025390625,796.2963256835938,26729.62890625,,,8937.037109375,-8555.5556640625,29111.111328125,-6333.33349609375,2222.22216796875,2711.111083984375,,,0,258,1,2012,2012.0,,1.0,0.0,0.0,1977.0,1720.0,male,Domestic,5630.0,56.0,3.0,3,Central,2012-04-11,,0.1458333432674408,0
285423435776.0,2012-01-01,2012-12-31,,1248.148193359375,59.25925827026367,2300.0,0.0,0.0,0.0,,49585.18359375,-1774.0740966796875,0.0,0.0,3.70370364189148,2285.185302734375,,,0.0,-1777.77783203125,2659.25927734375,47344.4453125,37.03703689575195,49585.18359375,,,0,365,0,2012,1998.0,,1.0,0.0,0.0,1940.0,1977.0,male,Domestic,5520.0,55.0,3.0,1,Central,1998-12-09,,,0
285486645248.0,2012-01-01,2012-12-31,,23959.259765625,10066.6669921875,108529.6328125,0.0,0.0,0.0,,4514.81494140625,-35403.703125,0.0,9555.5556640625,3.70370364189148,5974.07421875,,,8677.77734375,-35403.703125,6266.66650390625,-117281.4765625,148.1481475830078,4514.81494140625,,,0,365,0,2012,2000.0,,2.0,0.0,0.0,1958.0,788.0,male,Domestic,5610.0,56.0,3.0,3,East,2000-08-20,,0.0833333358168602,1
285501456384.0,2012-01-01,2012-12-31,,507.4074096679688,25311.111328125,13777.77734375,0.0,0.0,0.0,,0.0,570.370361328125,0.0,3462.962890625,3962.962890625,20529.62890625,,,6500.0,514.8148193359375,28385.185546875,11533.3330078125,11111.111328125,0.0,,,0,365,0,2012,1993.0,,1.0,0.0,0.0,1971.0,912.0,male,Domestic,5630.0,56.0,3.0,1,Central,1993-12-01,,,0
285524459520.0,2012-01-01,2012-12-31,,129.62962341308594,840.74072265625,674.0740966796875,0.0,0.0,0.0,,0.0,-1674.0740966796875,0.0,655.5555419921875,185.1851806640625,12755.5556640625,,,1488.888916015625,-1685.1851806640625,12800.0,166.6666717529297,1851.851806640625,0.0,,,0,365,0,2012,,,,,,,,,,5629.0,56.0,3.0,1,Central,2011-12-22,,0.0833333358168602,0
285543366656.0,2012-01-01,2012-12-31,,5229.62939453125,11037.037109375,29066.666015625,0.0,0.0,0.0,,13518.5185546875,-26044.4453125,0.0,340.7407531738281,2885.185302734375,37014.81640625,,,21851.8515625,-26129.62890625,40937.03515625,-18644.4453125,11111.111328125,13351.8515625,,,0,365,0,2012,1993.0,2015.0,2.0,0.0,0.5,,2660.5,mix,Domestic,5610.0,56.0,3.0,3,East,1993-09-30,2015-10-09,0.2121212184429168,1
285599531008.0,2012-07-19,2012-12-31,,0.0,14681.4814453125,348.1481628417969,0.0,0.0,0.0,,22092.591796875,229.62962341308597,0.0,5748.14794921875,1796.2962646484375,333.3333435058594,,,0.0,207.40740966796875,1111.111083984375,11318.5185546875,11111.111328125,22092.591796875,,,0,165,1,2012,,,,,,,,,,5520.0,55.0,3.0,3,East,2012-07-09,,,0
285610770432.0,2012-01-01,2012-12-31,,974.0740966796876,41966.66796875,18622.22265625,925.9259033203124,0.0,-925.9259033203124,,1266.6666259765625,7103.70361328125,0.0,0.0,32600.0,720288.875,,,11277.77734375,0.0,741014.8125,24633.333984375,11111.111328125,1266.6666259765625,,,0,365,0,2012,2007.0,,1.0,0.0,0.0,1961.0,2500.0,male,Domestic,2620.0,26.0,2.0,3,Central,2007-05-01,,0.0833333358168602,1
285651501056.0,2012-01-01,2012-12-31,,8962.962890625,8422.22265625,3377.77783203125,0.0,0.0,0.0,,108151.8515625,7003.70361328125,0.0,2874.073974609375,4025.926025390625,49218.51953125,,,33737.03515625,6777.77783203125,100125.9296875,113196.296875,40740.7421875,108151.8515625,,,0,365,0,2012,1996.0,,1.0,0.0,1.0,1956.0,7502.0,female,Domestic,5610.0,56.0,3.0,3,West,1996-06-17,,0.2361111044883728,0
285667393536.0,2012-01-01,2012-12-31,,29.62962913513184,940.74072265625,12592.5927734375,0.0,0.0,0.0,,492.5925903320313,-466.6666564941406,0.0,685.1851806640625,203.7037048339844,9833.3330078125,,,1792.5926513671875,-470.370361328125,9829.6298828125,-11159.2587890625,3703.70361328125,492.5925903320313,,,0,365,0,2012,2002.0,,1.0,0.0,1.0,1946.0,5387.0,female,Domestic,5630.0,56.0,3.0,3,Central,2002-03-14,,0.0833333358168602,0
285681614848.0,2012-01-01,2012-12-31,,5333.33349609375,9714.814453125,1311.111083984375,0.0,0.0,0.0,,83522.21875,-13885.185546875,0.0,1314.8148193359375,8277.77734375,5788.888671875,,,16877.77734375,-13914.814453125,14640.7412109375,47729.62890625,370.370361328125,83522.21875,,,0,365,0,2012,,,,,,,,,,5590.0,55.0,3.0,3,West,2001-10-27,,0.2708333432674408,0
285696753664.0,2012-01-01,2012-12-31,,137.0370330810547,3144.4443359375,555.5555419921875,0.0,0.0,0.0,,1140.74072265625,-100.0,0.0,0.0,3144.4443359375,13237.037109375,,,2929.629638671875,-125.9259262084961,16474.07421875,3729.629638671875,1851.851806640625,1140.74072265625,,,0,365,0,2012,2008.0,,1.0,0.0,1.0,1978.0,3218.0,female,Domestic,5610.0,56.0,3.0,3,East,2008-02-13,,0.1916666626930236,0
285727096832.0,2012-01-01,2012-12-31,,7403.70361328125,214185.1875,46214.81640625,0.0,0.0,0.0,,142518.515625,71992.59375,0.0,0.0,64385.18359375,51107.40625,,,140988.890625,67577.78125,282222.21875,279177.78125,37.03703689575195,142518.515625,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1965.0,4869.0,male,Domestic,2712.0,27.0,2.0,3,West,2003-08-26,,1.4513888359069824,0
285826973696.0,2012-01-01,2012-12-31,,1903.7037353515625,17144.4453125,15048.1484375,0.0,0.0,0.0,,13025.92578125,340.7407531738281,285.1851806640625,6781.4814453125,7600.0,55662.96484375,,,29981.482421875,162.9629669189453,88651.8515625,15122.22265625,20370.37109375,12740.7412109375,,,0,365,0,2012,1997.0,,1.0,0.0,1.0,1954.0,7079.0,female,Domestic,5629.0,56.0,3.0,3,Central,1997-08-14,,0.5138888955116272,0
285844013056.0,2012-09-18,2012-12-31,,1288.888916015625,2140.74072265625,4003.70361328125,0.0,0.0,0.0,,0.0,-3788.888916015625,0.0,1533.3333740234375,22.22222137451172,3955.5556640625,,,1822.22216796875,-3788.888916015625,3277.77783203125,-1937.0369873046875,1851.851806640625,0.0,,,0,104,1,2012,2012.0,,1.0,0.0,1.0,1977.0,1259.0,female,Domestic,5630.0,56.0,3.0,3,West,2012-09-10,,,0
285879926784.0,2012-01-01,2012-12-31,,1570.370361328125,57407.40625,92196.296875,0.0,0.0,0.0,,3240.74072265625,-22770.37109375,0.0,0.0,12411.111328125,173507.40625,,,24966.666015625,-22770.37109375,180240.734375,-31548.1484375,1851.851806640625,3240.74072265625,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1973.0,2059.0,male,Domestic,5610.0,56.0,3.0,1,Central,2011-05-12,,0.75,0
285938417664.0,2012-01-01,2012-12-31,,5314.81494140625,107.40740966796876,562.9629516601562,0.0,0.0,0.0,,12059.2587890625,-8288.888671875,0.0,0.0,107.40740966796876,13648.1484375,,,7096.29638671875,-8325.92578125,17996.296875,11603.7041015625,1851.851806640625,12059.2587890625,,,0,365,0,2012,2010.0,2016.0,2.0,0.0,0.0,1962.5,1800.0,male,Domestic,2790.0,27.0,2.0,1,Central,2010-02-10,2016-05-28,0.2857142984867096,1
285968695296.0,2012-01-01,2012-12-31,,11.11111068725586,18048.1484375,40670.37109375,0.0,0.0,0.0,,1059.25927734375,-4211.111328125,0.0,14529.6298828125,1785.1851806640625,12225.92578125,,,10751.8515625,-4248.14794921875,18992.591796875,-30059.259765625,111.1111068725586,1059.25927734375,,,0,365,0,2012,1993.0,,1.0,0.0,0.0,1970.0,5205.0,male,Domestic,5629.0,56.0,3.0,3,East,1993-07-28,,0.0833333358168602,0
286010179584.0,2012-01-01,2012-12-31,,633.3333129882812,43018.51953125,41151.8515625,0.0,0.0,0.0,,514.8148193359375,-5651.85205078125,0.0,1351.851806640625,34092.59375,172200.0,,,126103.703125,-5651.85205078125,254370.375,2159.25927734375,1851.851806640625,514.8148193359375,,,0,365,0,2012,2011.0,,1.0,1.0,0.0,,595.0,male,Foreign,5629.0,56.0,3.0,3,East,2011-07-31,,1.4722222089767456,0
286040621056.0,2012-01-01,2012-12-31,,4433.33349609375,359311.125,220107.40625,0.0,0.0,0.0,,269618.53125,3892.592529296875,0.0,71955.5546875,144477.78125,283003.71875,,,36700.0,3296.29638671875,332833.34375,334748.15625,11111.111328125,17355.5546875,,,0,365,0,2012,1993.0,,1.0,1.0,0.0,,5175.0,male,Foreign,2825.0,28.0,2.0,1,Central,1993-05-03,,0.3030303120613098,0
286067621888.0,2012-01-01,2012-12-31,,0.0,2829.629638671875,3185.185302734375,0.0,0.0,0.0,,0.0,-2477.77783203125,0.0,2737.037109375,92.59259033203124,12081.4814453125,,,0.0,-2496.29638671875,9603.7041015625,-355.5555419921875,1851.851806640625,0.0,,,0,365,0,2012,,,,,,,,,,5610.0,56.0,3.0,1,Central,2011-08-10,,,0
286152425472.0,2012-01-01,2012-12-31,,462.96295166015625,7822.22216796875,18744.4453125,0.0,0.0,0.0,,2725.926025390625,840.74072265625,166.6666717529297,5155.5556640625,429.629638671875,84596.296875,,,10170.3701171875,648.1481323242188,96255.5546875,-10744.4443359375,2222.22216796875,2559.25927734375,,,0,365,0,2012,,,,,,,,,,5630.0,56.0,3.0,2,Central,2009-06-16,,0.1875,0
286167662592.0,2012-01-01,2012-12-31,,18225.92578125,394370.375,181348.140625,74.0740737915039,0.0,-74.0740737915039,,149751.859375,63866.66796875,0.0,6059.25927734375,11388.888671875,752614.8125,,,69766.6640625,50662.96484375,978225.9375,361292.59375,11111.111328125,149751.859375,,,0,365,0,2012,1997.0,,1.0,0.0,0.0,1963.0,5834.0,male,Domestic,2825.0,28.0,2.0,3,Central,1997-12-31,,0.6736111044883728,0
286197415936.0,2012-01-01,2012-12-31,,7218.5185546875,32770.37109375,48633.33203125,0.0,0.0,0.0,,77866.6640625,-62396.296875,0.0,12611.111328125,7577.77783203125,84100.0,,,132381.484375,-62700.0,148322.21875,-19485.185546875,11111.111328125,77866.6640625,,,0,365,0,2012,2001.0,,1.0,1.0,0.0,,2649.0,male,Foreign,2824.0,28.0,2.0,3,Central,2001-03-01,,1.2847222089767456,1
286217895936.0,2012-01-01,2012-12-31,,96.29629516601561,1992.5926513671875,714.8148193359375,0.0,0.0,0.0,,1377.77783203125,374.0740661621094,0.0,859.25927734375,137.0370330810547,20525.92578125,,,9448.1484375,337.0370483398437,29870.37109375,-15707.4072265625,1481.4814453125,1377.77783203125,,,0,365,0,2012,,,,,,,,,,5610.0,56.0,3.0,3,Central,2000-11-28,,0.1041666716337204,0
286239490048.0,2012-01-01,2012-12-31,,266.6666564941406,24740.740234375,50748.1484375,0.0,0.0,0.0,,222.22222900390625,-15474.07421875,0.0,0.0,23625.92578125,38874.07421875,,,7248.14794921875,-15514.814453125,30877.77734375,-25785.185546875,1851.851806640625,222.22222900390625,,,0,365,0,2012,2008.0,2015.0,1.0,0.0,0.0,1967.0,2147.0,male,Domestic,2790.0,27.0,2.0,1,Central,2008-05-22,2015-09-25,0.0833333358168602,0
286270226432.0,2012-01-01,2012-12-31,,31692.591796875,691996.3125,679333.3125,0.0,0.0,0.0,,684977.75,114196.296875,101962.9609375,189937.03125,10344.4443359375,1203307.375,,,230440.734375,3055.5556640625,903233.3125,199792.59375,5555.5556640625,578903.6875,,,0,365,0,2012,2003.0,,1.0,0.0,0.0,1975.0,2678.0,male,Domestic,3320.0,33.0,2.0,3,Central,2003-03-19,,1.2430555820465088,0
286283497472.0,2012-01-01,2012-12-31,,4703.70361328125,2011.111083984375,9400.0,140.74073791503906,3603.70361328125,3462.962890625,,176888.890625,-11081.4814453125,0.0,0.0,25.925926208496094,6051.85205078125,,,0.0,-11114.814453125,4885.18505859375,-193985.1875,57481.48046875,176888.890625,,,0,365,0,2012,2004.0,,2.0,0.0,0.0,1971.0,3289.0,male,Domestic,5610.0,56.0,3.0,1,Central,2004-03-08,,0.4166666567325592,0
286330945536.0,2012-11-27,2012-12-31,,0.0,6262.962890625,0.0,0.0,0.0,0.0,,2203.70361328125,-8200.0,0.0,0.0,3488.888916015625,13255.5556640625,,,0.0,-8200.0,5055.5556640625,-6348.14794921875,1851.851806640625,2203.70361328125,,,0,34,1,2012,2012.0,,1.0,0.0,1.0,1970.0,1496.0,female,Domestic,5610.0,56.0,3.0,3,Central,2012-11-21,,,0
286358437888.0,2012-01-01,2012-12-31,,485.1851806640625,12429.6298828125,9703.7041015625,0.0,0.0,0.0,,4755.5556640625,-14800.0,0.0,10196.2958984375,1103.7037353515625,39062.96484375,,,10774.07421875,-14818.5185546875,37848.1484375,7481.4814453125,11111.111328125,4755.5556640625,,,0,365,0,2012,2001.0,2015.0,1.0,0.0,0.0,1978.0,995.0,male,Domestic,5610.0,56.0,3.0,3,Central,2001-04-11,2015-01-06,0.1666666716337204,1
286428135424.0,2012-02-27,2012-12-31,,0.0,1107.4073486328125,333.3333435058594,0.0,0.0,0.0,,1311.111083984375,-4581.4814453125,0.0,0.0,285.1851806640625,8659.2587890625,,,2807.407470703125,-4581.4814453125,6892.5927734375,-2729.629638671875,1851.851806640625,1311.111083984375,,,0,308,1,2012,2012.0,2015.0,1.0,0.0,0.0,1958.0,695.0,male,Domestic,5610.0,56.0,3.0,2,West,2012-02-26,2015-01-22,0.0833333358168602,1
286441930752.0,2012-01-01,2012-12-31,,3181.4814453125,7692.5927734375,733.3333129882812,0.0,0.0,0.0,,7074.07421875,-18374.07421875,0.0,0.0,85.18518829345703,84770.3671875,,,27422.22265625,-18570.37109375,98962.9609375,-47448.1484375,5555.5556640625,7074.07421875,,,0,365,0,2012,1999.0,,1.0,0.0,1.0,1978.0,2551.0,female,Domestic,5610.0,56.0,3.0,1,Central,1999-06-18,,0.4305555522441864,1
286470602752.0,2012-01-01,2012-12-31,,0.0,1514.8148193359375,0.0,0.0,0.0,0.0,,0.0,1114.8148193359375,0.0,0.0,1492.5926513671875,144.44444274902344,,,0.0,1114.8148193359375,1259.25927734375,1514.8148193359375,1851.851806640625,0.0,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1990.0,1932.0,male,Domestic,5610.0,56.0,3.0,3,Central,2011-04-17,,,0
286587551744.0,2012-01-01,2012-12-31,,9677.77734375,113751.8515625,252792.59375,0.0,0.0,0.0,,260544.4375,1714.8148193359375,0.0,13588.888671875,29300.0,399885.1875,,,116903.703125,237.0370330810547,479781.46875,110388.890625,11111.111328125,18766.666015625,,,0,365,0,2012,2001.0,,1.0,0.0,0.0,1978.0,3373.0,male,Domestic,2825.0,28.0,2.0,3,West,2001-12-06,,1.1944444179534912,0
286698799104.0,2012-01-01,2012-12-31,,63892.59375,32414.814453125,144085.1875,418.5185241699219,21044.4453125,20625.92578125,,1332125.875,2655.5556640625,1948.148193359375,1718.5185546875,23114.814453125,82877.78125,,,62288.890625,2274.073974609375,164192.59375,494700.0,185185.1875,1330177.75,,,0,365,0,2012,1993.0,,1.0,0.0,0.0,1956.0,2405.0,male,Domestic,5510.0,55.0,3.0,3,East,1993-03-17,,1.0,0
286768201728.0,2012-02-12,2012-12-31,,3674.073974609375,29433.333984375,120648.1484375,0.0,0.0,0.0,,24211.111328125,-21507.408203125,0.0,1774.0740966796875,26896.296875,274800.0,,,76092.59375,-21822.22265625,337577.78125,-67414.8125,1851.851806640625,24211.111328125,,,1,323,1,2012,2010.0,2016.0,1.0,0.0,0.0,1966.0,1032.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-02-11,2016-03-29,1.5208333730697632,1
286907269120.0,2012-01-01,2012-12-31,,1251.851806640625,44803.703125,87188.890625,0.0,0.0,0.0,,86448.1484375,3329.629638671875,13440.7412109375,41414.81640625,3088.888916015625,192244.4375,,,7966.66650390625,3140.74072265625,208577.78125,11451.8515625,1851.851806640625,73007.40625,,,0,365,0,2012,2010.0,,1.0,0.0,0.0,1974.0,2432.0,male,Domestic,5610.0,56.0,3.0,1,Central,2010-05-03,,0.1190476194024086,0
286941839360.0,2012-01-01,2012-12-31,,0.0,2285.185302734375,14700.0,0.0,0.0,0.0,,0.0,-15000.0,0.0,0.0,92.59259033203124,11162.962890625,,,14077.77734375,-15000.0,9348.1484375,-12414.814453125,1851.851806640625,0.0,,,0,365,0,2012,2010.0,2014.0,1.0,0.0,0.0,1968.0,1057.0,male,Domestic,5630.0,56.0,3.0,1,Central,2010-12-08,2014-10-03,,1
287013339136.0,2012-01-01,2012-12-31,,881.4815063476561,29766.666015625,33725.92578125,0.0,0.0,0.0,,4425.92578125,11714.814453125,0.0,0.0,1333.3333740234375,91596.296875,,,14014.814453125,11129.6298828125,119362.9609375,33800.0,11111.111328125,4425.92578125,,,0,365,0,2012,2004.0,,1.0,0.0,1.0,1976.0,2578.0,female,Domestic,5610.0,56.0,3.0,3,Central,2004-05-16,,0.1666666716337204,0
287043452928.0,2012-03-01,2012-12-31,,596.2963256835938,1900.0,10162.962890625,0.0,0.0,0.0,,2448.148193359375,-7655.5556640625,0.0,744.4444580078125,66.66666412353516,16070.3701171875,,,4055.5556640625,-7655.5556640625,13059.2587890625,-5803.70361328125,1851.851806640625,2448.148193359375,,,0,305,1,2012,2012.0,,2.0,0.5,0.0,1967.0,280.0,male,mix,5610.0,56.0,3.0,1,Central,2012-02-28,,0.1000000014901161,0
287108562944.0,2012-01-01,2012-12-31,,0.0,6511.111328125,544.4444580078125,0.0,0.0,0.0,,0.0,5170.37060546875,0.0,0.0,6281.4814453125,33.33333206176758,,,0.0,4744.4443359375,5311.111328125,5966.66650390625,1851.851806640625,0.0,,,0,365,0,2012,2008.0,,1.0,0.0,0.0,1971.0,3139.0,male,Domestic,5610.0,56.0,3.0,3,West,2008-05-26,,,0
287118491648.0,2012-01-01,2012-12-31,,0.0,7.407407283782959,28614.814453125,0.0,0.0,0.0,,0.0,-12011.111328125,0.0,0.0,0.0,12777.77734375,,,2466.666748046875,-12018.5185546875,15074.07421875,-28607.408203125,1851.851806640625,0.0,,,0,365,0,2012,2008.0,2015.0,1.0,0.0,1.0,,1294.0,female,Domestic,5630.0,56.0,3.0,3,East,2008-04-03,2015-11-04,0.0833333358168602,1
287154438144.0,2012-01-01,2012-12-31,,1059.25927734375,1100.0,388.8888854980469,0.0,0.0,0.0,,24703.703125,614.8148193359375,0.0,0.0,848.1481323242188,814.8148193359375,,,0.0,551.8518676757812,2529.629638671875,21207.408203125,11111.111328125,24703.703125,,,0,365,0,2012,1997.0,,2.0,0.0,0.5,1974.0,3587.0,mix,Domestic,5610.0,56.0,3.0,3,West,1997-03-19,,,0
287206473728.0,2012-01-01,2012-12-31,,503.7037048339844,17596.296875,22266.666015625,0.0,0.0,0.0,,5581.4814453125,-19396.296875,0.0,2503.70361328125,6800.0,49851.8515625,,,25392.591796875,-19503.703125,57311.109375,2285.185302734375,1851.851806640625,5581.4814453125,,,0,365,0,2012,2011.0,,1.0,0.0,1.0,1970.0,1337.0,female,Domestic,5610.0,56.0,3.0,2,East,2011-10-10,,0.2727272808551788,0
287298977792.0,2012-01-01,2012-12-31,,0.0,9629.6298828125,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9629.6298828125,17814.814453125,,,4144.4443359375,0.0,17433.333984375,9629.6298828125,9629.6298828125,0.0,,,0,365,0,2012,2011.0,,1.0,0.0,0.0,1987.0,731.0,male,Domestic,5610.0,56.0,3.0,1,Central,2011-02-02,,0.3000000119209289,1
287324110848.0,2012-01-01,2012-12-31,,325.9259338378906,33274.07421875,57518.51953125,0.0,0.0,0.0,,35055.5546875,4162.962890625,0.0,1222.22216796875,3944.4443359375,59044.4453125,,,19537.037109375,3792.592529296875,87985.1875,-13381.4814453125,1851.851806640625,35055.5546875,,,0,365,0,2012,2008.0,2016.0,2.0,0.5,0.0,1987.0,1429.0,male,mix,5610.0,56.0,3.0,3,Central,2008-11-19,2016-04-08,0.284722238779068,1
